"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
150 0.1426005694959 2 144 "GO:0044255;GO:0006629" "lipid metabolic process" 0.657556162321464
-86 0.0483526648004685 2 1007 "GO:0044260" "cellular macromolecule metabolic process" 0.436196379794017
-64 0.784194659654319 2 27 "GO:0044262" "cellular carbohydrate metabolic process" 0.973691047198273
-68 0.695950661749717 4 49 "GO:0044265" "cellular macromolecule catabolic process" 0.973691047198273
-200 8.9183792056382e-06 3 915 "GO:0044267;GO:0019538" "protein metabolic process" 0.00115582194505071
179 0.00558210594119923 3 386 "GO:0044271;GO:1901566" "cellular nitrogen compound biosynthetic process" 0.162067715056952
-45 0.865096967484459 2 21 "GO:0044272" "sulfur compound biosynthetic process" 0.989959824933968
639 0.35869002371339 2 3 "GO:0044273" "sulfur compound catabolic process" 0.872875661025279
-189 0.825236651275017 2 2 "GO:0044275" "cellular carbohydrate catabolic process" 0.98048587609574
111 0.026606928197145 2 696 "GO:0044281" "small molecule metabolic process" 0.363063310581392
98 0.327121885888105 2 151 "GO:0044283" "small molecule biosynthetic process" 0.845848045588771
-287 0.227014291847927 3 26 "GO:0045088;GO:0050776;GO:0002831;GO:0031347;GO:0032101;GO:0043900;GO:0002682;GO:0080134" "regulation of response to stress" 0.770184613180402
-509 0.301877643713458 3 6 "GO:0045454" "cell redox homeostasis" 0.833373203147877
-20 0.967167465781196 2 6 "GO:0045786;GO:0007050" "negative regulation of cell cycle" 0.995918559734872
27 0.941624802488241 2 11 "GO:0045859;GO:0001932" "regulation of protein phosphorylation" 0.992151011402244
-668 0.143249629450977 4 7 "GO:0045892;GO:1903507;GO:1902679;GO:0051253;GO:0045934" "negative regulation of transcription, DNA-templated" 0.657556162321464
294 0.331175335900583 3 16 "GO:0045893;GO:0010628;GO:1903508;GO:1902680;GO:0010557;GO:0031328;GO:0051254;GO:0009891;GO:0045935" "positive regulation of cellular biosynthetic process" 0.848227737800703
433 0.379979503827626 2 6 "GO:0045944" "positive regulation of transcription by RNA polymerase II" 0.882533041148035
16 0.944994626664431 3 29 "GO:0046031;GO:0009179;GO:0009135;GO:0009185;GO:0006096;GO:0006757;GO:0016052" "carbohydrate catabolic process" 0.994085256621025
31 0.869079837536792 2 41 "GO:0046034" "ATP metabolic process" 0.989959824933968
91 0.831860027085913 4 8 "GO:0046112" "nucleobase biosynthetic process" 0.984583233428951
-556 0.167051528711269 5 9 "GO:0046129;GO:0042451;GO:0006183;GO:0046039;GO:1901070;GO:1901068;GO:0006228;GO:0009209;GO:0009220;GO:0046051;GO:0009148;GO:0009208;GO:0009218;GO:0009147" "purine ribonucleoside biosynthetic process" 0.672356463384486
225 0.555504151279746 3 10 "GO:0046148;GO:0042440" "pigment biosynthetic process" 0.964220524889766
140 0.776102958982023 3 6 "GO:0046165;GO:0046173" "alcohol biosynthetic process" 0.973691047198273
-1104 0.113072970758306 2 3 "GO:0046168" "glycerol-3-phosphate catabolic process" 0.630913875236624
287 0.0296868066396826 3 85 "GO:0046394;GO:0016053" "carboxylic acid biosynthetic process" 0.383963074837119
-23 0.905714621974174 2 38 "GO:0046434" "organophosphate catabolic process" 0.990448613638337
-164 0.739250589726394 2 6 "GO:0046474;GO:0045017" "glycerolipid biosynthetic process" 0.973691047198273
-116 0.566326869639134 3 36 "GO:0046486" "glycerolipid metabolic process" 0.964220524889766
565 0.185330009925218 3 8 "GO:0046487;GO:0006081" "glyoxylate metabolic process" 0.715500256652901
-67 0.805398767435609 2 20 "GO:0046488;GO:0006650" "glycerophospholipid metabolic process" 0.973691047198273
443 0.29922047292562 5 8 "GO:0046653" "tetrahydrofolate metabolic process" 0.833373203147877
387 0.578350947206879 2 3 "GO:0046654" "tetrahydrofolate biosynthetic process" 0.968401586020821
-247 0.517953317816915 3 10 "GO:0046854;GO:0046834" "phosphatidylinositol phosphorylation" 0.964220524889766
305 0.613534489928499 3 4 "GO:0046856;GO:0046839" "phosphatidylinositol dephosphorylation" 0.971179379747108
-89 0.496020539264089 2 86 "GO:0046907;GO:0051641" "cellular localization" 0.964220524889766
1378 0.106203279792201 4 2 "GO:0046928;GO:0051588" "regulation of neurotransmitter transport" 0.630913875236624
107 0.858921426659143 3 4 "GO:0048278;GO:0140056;GO:0022406;GO:0051640" "organelle localization" 0.989959824933968
349 0.562955930613607 2 4 "GO:0048513" "animal organ development" 0.964220524889766
-119 0.446184307563772 2 61 "GO:0048518" "positive regulation of biological process" 0.944860886605635
-298 0.0995647233176076 3 45 "GO:0048519" "negative regulation of biological process" 0.630913875236624
95 0.641436211731694 2 35 "GO:0048522" "positive regulation of cellular process" 0.971179379747108
-297 0.171857378002921 2 31 "GO:0048523" "negative regulation of cellular process" 0.687429512011684
-234 0.290171039764827 2 30 "GO:0048584" "positive regulation of response to stimulus" 0.833373203147877
149 0.805212968406677 6 4 "GO:0050658;GO:0050657;GO:0051236" "nucleic acid transport" 0.973691047198273
217 0.634736278088695 2 7 "GO:0050665;GO:0017000;GO:1903409" "antibiotic biosynthetic process" 0.971179379747108
-37 0.848140821128503 2 40 "GO:0050790;GO:0065009" "regulation of molecular function" 0.989959824933968
-325 0.475749457608559 2 7 "GO:0050793;GO:0022603" "regulation of developmental process" 0.964220524889766
444 0.244649488389045 3 10 "GO:0050804;GO:0099177" "modulation of chemical synaptic transmission" 0.792664342380506
137 0.108169711452405 1 210 "GO:0050896;GO:0006950" "response to stimulus" 0.630913875236624
82 0.92407242364237 3 2 "GO:0051014" "actin filament severing" 0.990448613638337
-108 0.899423740836161 2 2 "GO:0051093" "negative regulation of developmental process" 0.990448613638337
-26 0.970391826958992 3 3 "GO:0051103;GO:0006266" "DNA ligation involved in DNA repair" 0.995918559734872
-368 0.196601031051172 3 18 "GO:0051128" "regulation of cellular component organization" 0.727015108759547
-247 0.772248882914053 2 2 "GO:0051129" "negative regulation of cellular component organization" 0.973691047198273
39 0.71572302340511 2 129 "GO:0051186" "cofactor metabolic process" 0.973691047198273
566 0.250854604616948 3 6 "GO:0051187" "cofactor catabolic process" 0.799839512582095
-151 0.29794115568766 2 70 "GO:0051188" "cofactor biosynthetic process" 0.833373203147877
-397 0.642077509183085 4 2 "GO:0051225" "spindle assembly" 0.971179379747108
-404 0.0589604475024811 2 32 "GO:0051239;GO:0001817" "regulation of multicellular organismal process" 0.477579624770097
-353 0.612866022783624 2 3 "GO:0051241" "negative regulation of multicellular organismal process" 0.971179379747108
249 0.381858399518087 3 18 "GO:0051260;GO:0051259" "protein complex oligomerization" 0.883729438884716
287 0.451550863629773 2 10 "GO:0051276" "chromosome organization" 0.9500161027016
314 0.652399634298936 4 3 "GO:0051302" "regulation of cell division" 0.971179379747108
526 0.450231688585739 2 3 "GO:0051346" "negative regulation of hydrolase activity" 0.9500161027016
-182 0.762822553644225 5 4 "GO:0051495;GO:1902905;GO:0051130;GO:0010638" "positive regulation of cellular component organization" 0.973691047198273
-173 0.619989379837894 3 12 "GO:0051704;GO:0009605;GO:0006952" "defense response" 0.971179379747108
53 0.873626774913321 3 13 "GO:0051726" "regulation of cell cycle" 0.990448613638337
-3 0.992009190081881 2 22 "GO:0055080;GO:0098771;GO:0050801;GO:0048878" "chemical homeostasis" 0.999500620774192
47 0.567444857248946 2 232 "GO:0055086" "nucleobase-containing small molecule metabolic process" 0.964220524889766
279 0.0431758200214643 2 78 "GO:0055114" "oxidation-reduction process" 0.426363503507571
-1084 0.119756800392137 4 3 "GO:0060271;GO:0044782;GO:0120031;GO:0030031" "cell projection assembly" 0.630913875236624
-313 0.562558170699728 4 5 "GO:0060284;GO:0045595;GO:2000026" "regulation of cell development" 0.964220524889766
511 0.549495307620959 2 2 "GO:0060828;GO:0030111" "regulation of canonical Wnt signaling pathway" 0.964220524889766
682 0.10984191018697 3 8 "GO:0061024;GO:0120009" "membrane organization" 0.630913875236624
366 0.115733739232335 4 27 "GO:0065003;GO:0043933" "protein-containing complex assembly" 0.630913875236624
253 0.716405946132932 4 3 "GO:0065004;GO:0071824" "protein-DNA complex subunit organization" 0.973691047198273
291 0.017739451005509 2 99 "GO:0065008" "regulation of biological quality" 0.317250908774184
-121 0.861794686206351 3 3 "GO:0070076;GO:0016577;GO:0006482;GO:0008214" "histone lysine demethylation" 0.989959824933968
-449 0.405974390061048 2 5 "GO:0070588" "calcium ion transmembrane transport" 0.912288033399558
-277 0.0141508195233856 3 117 "GO:0070647" "protein modification by small protein conjugation or removal" 0.269697972092761
-370 0.358051253869174 4 9 "GO:0070925" "organelle assembly" 0.872875661025279
-25 0.963152823990909 2 5 "GO:0070988" "demethylation" 0.995918559734872
-367 0.667055292203573 4 2 "GO:0071230;GO:0043200;GO:0071229;GO:0071417;GO:1901701;GO:0001101;GO:0070887;GO:0071310;GO:0071495;GO:1901699;GO:0009719" "cellular response to acid chemical" 0.971352425500933
-53 0.64388011553661 4 114 "GO:0071702" "organic substance transport" 0.971179379747108
-136 0.300777548178316 4 86 "GO:0071705" "nitrogen compound transport" 0.833373203147877
436 0.161935755760811 4 15 "GO:0072330" "monocarboxylic acid biosynthetic process" 0.6589280993651
227 0.706279515717661 4 4 "GO:0072350" "tricarboxylic acid metabolic process" 0.973691047198273
48 0.614736796507289 4 168 "GO:0072521" "purine-containing compound metabolic process" 0.971179379747108
-206 0.327635585559848 2 33 "GO:0072524" "pyridine-containing compound metabolic process" 0.845848045588771
-228 0.495278609936233 4 13 "GO:0072525" "pyridine-containing compound biosynthetic process" 0.964220524889766
0 0.999500620774192 2 11 "GO:0072593" "reactive oxygen species metabolic process" 0.999500620774192
-4 0.988982296810111 2 18 "GO:0072594;GO:0033365;GO:0034613;GO:0070727" "cellular protein localization" 0.999500620774192
484 0.570420432405114 4 2 "GO:0090114;GO:0048194;GO:0006900;GO:0016050" "vesicle organization" 0.965097755087504
-997 0.152488923876213 2 3 "GO:0090288;GO:0090287" "negative regulation of cellular response to growth factor stimulus" 0.6589280993651
140 0.0353172326393094 4 362 "GO:0090304" "nucleic acid metabolic process" 0.412406549930216
-500 0.241463630766766 3 8 "GO:0090481;GO:0015780;GO:1901264" "carbohydrate derivative transport" 0.790244609782143
-1191 0.0872640654723232 2 3 "GO:0090501;GO:0090305" "RNA phosphodiester bond hydrolysis" 0.586840507376055
358 0.675179904443532 4 2 "GO:0097111" "endoplasmic reticulum-Golgi intermediate compartment organization" 0.973691047198273
521 0.253210499221514 2 7 "GO:0097164" "ammonium ion metabolic process" 0.800392212173371
32 0.940465360995517 3 8 "GO:0097435;GO:0007015" "supramolecular fiber organization" 0.992151011402244
-47 0.885179552388072 4 14 "GO:0098662;GO:0098655;GO:0098660" "inorganic cation transmembrane transport" 0.990448613638337
-623 0.371365912176967 4 3 "GO:0120035;GO:0031344" "regulation of cell projection organization" 0.881710140283931
-799 0.13897490772292 4 5 "GO:0120036;GO:0030030" "plasma membrane bounded cell projection organization" 0.654520208374343
150 0.0751397038370972 2 215 "GO:1901135" "carbohydrate derivative metabolic process" 0.553301455527716
470 0.0365367218692416 3 29 "GO:1901136" "carbohydrate derivative catabolic process" 0.415364838092431
41 0.762623883204509 2 80 "GO:1901137" "carbohydrate derivative biosynthetic process" 0.973691047198273
-181 0.635114775621725 3 10 "GO:1901292" "nucleoside phosphate catabolic process" 0.971179379747108
231 0.0675696075627481 2 93 "GO:1901565" "organonitrogen compound catabolic process" 0.503277077019089
87 0.293371395682861 2 223 "GO:1901575;GO:0009056" "catabolic process" 0.833373203147877
156 0.00379570839747048 2 578 "GO:1901576;GO:0009058;GO:0044249" "biosynthetic process" 0.144683473032992
72 0.310144358285459 2 315 "GO:1901605;GO:0006520" "cellular amino acid metabolic process" 0.833373203147877
221 0.146123591626992 2 64 "GO:1901606;GO:0009063;GO:0046395;GO:0016054;GO:0044282" "small molecule catabolic process" 0.657556162321464
270 0.0773328930614197 3 63 "GO:1901607;GO:0008652" "cellular amino acid biosynthetic process" 0.554639221346085
251 0.533097800200958 2 9 "GO:1901617" "organic hydroxy compound biosynthetic process" 0.964220524889766
-618 0.375222226376374 2 3 "GO:1901700" "response to oxygen-containing compound" 0.882533041148035
846 0.117070202895997 4 5 "GO:1901990;GO:0007346;GO:1901987;GO:0010564" "regulation of cell cycle process" 0.630913875236624
-128 0.40774707062588 2 62 "GO:1902531;GO:0046578;GO:0051056" "regulation of intracellular signal transduction" 0.912288033399558
-20 0.963369131183744 2 8 "GO:1902533;GO:0009967;GO:0010647;GO:0023056" "positive regulation of intracellular signal transduction" 0.995918559734872
477 0.376663361273788 3 5 "GO:1903047" "mitotic cell cycle process" 0.882533041148035
308 0.658626415338418 3 3 "GO:1903510" "mucopolysaccharide metabolic process" 0.971179379747108
-310 0.395008440426203 4 11 "GO:2000113;GO:0010558;GO:0031327;GO:0009890;GO:0031324;GO:0051172" "negative regulation of cellular metabolic process" 0.901549870848873
495 0.562084044794139 3 2 "GO:2001057" "reactive nitrogen species metabolic process" 0.964220524889766
